mmsi,label,length,engine_power,tonnage,split,source
235008880,trawlers,16.920000000000002,273.0,75.0,Test,eu_processed
235009020,tanker,,,,Training,KnownVesselCargoTanker
235009060,trawlers,13.970000000000001,221.0,41.5,Test,eu_processed
235009094,trawlers,22.120000000000001,500.0,164.0,Test,eu_processed
235009100,trawlers,25.5,,,Training,clav_v10_processed
235009200,set_gillnets,17.0,191.0,78.0,Test,eu_processed
235009220,trawlers,20.399999999999999,328.0,170.0,Training,eu_processed
235009660,trawlers,16.73,272.0,69.0,Training,eu_processed
235009956,tanker,,,,Test,KnownVesselCargoTanker
235010040,trawlers,18.170000000000002,403.0,84.0,Test,eu_processed
235010110,trawlers,14.199999999999999,179.0,35.399999999999999,Training,eu_processed
235010140,trawlers,17.07,282.0,97.0,Test,eu_processed
235010340,trawlers,18.98,480.0,145.0,Training,eu_processed
235010460,unknown_not_fishing,,,,Training,verify5and24_20160502
235010670,trawlers,113.97,7117.0,5579.0,Training,eu_processed
235010940,trawlers,16.41,298.0,90.0,Training,eu_processed
235011050,cargo,,,,Test,KristinaManualClassification
235011055,trawlers,14.85,269.0,37.280000000000001,Test,eu_processed
235011218,pots_and_traps|set_gillnets,9.8300000000000001,107.0,16.859999999999999,Training,eu_processed
235011280,tanker,,,,Test,KnownVesselCargoTanker
235011319,trawlers,43.509999999999998,744.0,315.0,Test,clav_v10_processed;eu_processed
235011340,trawlers,33.859999999999999,749.0,242.0,Training,eu_processed
235011420,trawlers,11.99,221.0,32.799999999999997,Training,eu_processed
235011580,cargo,,,,Test,KristinaManualClassification
235011710,trawlers,26.239999999999998,441.0,121.0,Training,eu_processed
235011770,passenger,,,,Training,KristinaManualClassification
235012112,trawlers,40.079999999999998,465.0,142.0,Test,eu_processed
235012902,trawlers,11.99,221.0,16.43,Training,eu_processed
235013021,trawlers,65.0,5110.0,1676.0,Test,eu_processed
235013031,pots_and_traps|set_gillnets,9.9900000000000002,84.0,10.039999999999999,Training,eu_processed
235013196,pots_and_traps,16.449999999999999,124.0,56.0,Training,eu_processed
235013325,trawlers,19.629999999999999,309.0,123.0,Test,eu_processed
235013472,trawlers,17.260000000000002,211.0,64.0,Test,eu_processed
235013663,sailing,,,,Test,verify5and24_20160502
235013871,trawlers,31.73,,,Training,clav_v10_processed
235013957,trawlers,23.100000000000001,354.0,148.0,Training,eu_processed
235014511,trawlers,22.780000000000001,490.0,151.0,Test,eu_processed
235014687,trawlers,28.0,738.0,186.0,Test,eu_processed
235015085,passenger,,,,Training,AlexWManualNonFishing
235015841,trawlers,18.41,333.0,94.0,Test,eu_processed
235016228,trawlers,23.09,533.0,202.0,Test,eu_processed
235016927,passenger,,,,Training,KristinaManualClassification
235018597,trawlers,25.41,403.0,155.0,Training,eu_processed
235018598,trawlers,16.760000000000002,179.03999999999999,71.0,Test,eu_processed
235018825,pots_and_traps,11.800000000000001,134.19999999999999,11.640000000000001,Test,eu_processed
235018981,trawlers,18.260000000000002,364.0,120.0,Training,eu_processed
235019072,trawlers,14.94,216.0,51.909999999999997,Training,eu_processed
235020111,other_fishing|pots_and_traps,5.9000000000000004,37.299999999999997,1.25,Training,eu_processed
235020355,trawlers,19.109999999999999,373.0,101.0,Training,eu_processed
235020423,trawlers,20.199999999999999,272.29000000000002,82.0,Test,eu_processed
235020549,trawlers,20.859999999999999,309.0,125.0,Test,eu_processed
235020797,pots_and_traps,13.949999999999999,223.80000000000001,22.739999999999998,Training,eu_processed
235020798,trawlers,19.809999999999999,309.0,79.0,Test,eu_processed
235021304,trawlers,44.979999999999997,1500.0,546.0,Test,eu_processed
235021469,trawlers,14.949999999999999,156.66,52.950000000000003,Training,eu_processed
235021642,trawlers,15.710000000000001,171.0,48.0,Training,eu_processed
235021707,trawlers,36.0,721.0,338.0,Test,eu_processed
235021774,trawlers,19.989999999999998,204.0,74.0,Training,eu_processed
235022608,unknown_not_fishing,,,,Training,verify5and24_20160502
235022613,unknown_not_fishing,,,,Training,verify5and24_20160502
235022924,trawlers,17.140000000000001,221.0,55.710000000000001,Training,eu_processed
235023059,trawlers,11.93,221.0,26.530000000000001,Training,eu_processed
235023713,pots_and_traps,11.699999999999999,246.0,11.699999999999999,Test,eu_processed
235023771,unknown_not_fishing,,,,Training,verify5and24_20160502
235023784,trawlers,16.199999999999999,114.0,46.0,Test,eu_processed
235025141,passenger,,,,Training,AlexWManualNonFishing
235025319,trawlers,40.200000000000003,1450.0,465.0,Test,clav_v10_processed;eu_processed
235026354,trawlers,14.98,221.0,48.020000000000003,Training,eu_processed
235026358,pots_and_traps,11.279999999999999,114.0,22.780000000000001,Test,eu_processed
235026408,trawlers,13.4,238.72,32.390000000000001,Training,eu_processed
235027948,other_fishing,24.34,355.0,201.0,Training,eu_processed
235028301,pole_and_line,9.9299999999999997,120.0,12.58,Training,eu_processed
235028482,trawlers,16.510000000000002,193.0,42.0,Training,eu_processed
235030148,trawlers,18.59,149.0,71.0,Test,eu_processed
235030325,trawlers,18.899999999999999,402.83999999999997,125.0,Test,eu_processed
235030386,unknown_not_fishing,,,,Training,verify5and24_20160502
235030641,trawlers,18.0,403.0,102.0,Training,eu_processed
235031017,trawlers,18.219999999999999,350.0,107.0,Test,eu_processed
235031085,unknown_not_fishing,,,,Training,verify5and24_20160502
235031151,trawlers,18.18,298.0,76.0,Test,eu_processed
235032001,trawlers,14.02,143.0,28.239999999999998,Training,eu_processed
235032237,trawlers,14.949999999999999,358.0,73.349999999999994,Training,eu_processed
235032253,passenger,,,,Training,KristinaManualClassification
235032854,trawlers,16.309999999999999,272.0,58.0,Training,eu_processed
235033145,trawlers,71.200000000000003,6000.0,2247.0,Training,clav_v10_processed;eu_processed
235033396,trawlers,33.479999999999997,,169.0,Test,clav_v10_processed
235033728,trawlers,21.300000000000001,537.0,192.0,Training,eu_processed
235033874,trawlers,15.94,186.5,42.740000000000002,Training,eu_processed
235035883,trawlers,16.649999999999999,179.0,46.32,Training,eu_processed
235036491,trawlers,19.789999999999999,172.0,88.0,Training,eu_processed
235037363,trawlers,16.760000000000002,238.0,65.819999999999993,Test,eu_processed
235037753,pots_and_traps|set_gillnets,9.3000000000000007,53.0,3.96,Training,eu_processed
235038638,sailing,,,,Test,verify5and24_20160502
235038812,trawlers,13.109999999999999,134.0,26.75,Training,eu_processed
235039296,trawlers,18.59,272.0,91.0,Test,eu_processed
235039383,pots_and_traps,11.98,127.0,19.41,Test,eu_processed
235039435,trawlers,14.949999999999999,221.0,40.100000000000001,Training,eu_processed
235040079,pots_and_traps|trawlers,13.91,201.40000000000001,22.77,Training,eu_processed
235040503,tanker,,,,Test,KnownVesselCargoTanker
235040556,set_gillnets,14.98,158.0,26.649999999999999,Test,eu_processed
235050032,tanker,,,,Training,KnownVesselCargoTanker
235050365,trawlers,13.4,149.0,27.66,Test,eu_processed
235050734,cargo,,,,Test,KnownVesselCargoTanker
235051007,unknown_not_fishing,,,,Training,verify5and24_20160502
235051022,trawlers,71.97999999999999,5999.0,2411.0,Training,clav_v10_processed;eu_processed
235051173,trawlers,31.649999999999999,361.0,268.0,Training,clav_v10_processed;eu_processed
235051508,unknown_not_fishing,,,,Training,verify5and24_20160502
235051671,other_fishing,36.600000000000001,946.0,435.0,Test,eu_processed
235052123,passenger,,,,Training,verify5and24_20160502
235053112,sailing,,,,Test,verify5and24_20160502
235053875,trawlers,19.27,324.0,88.0,Training,eu_processed
235054161,trawlers,23.129999999999999,221.0,121.0,Test,eu_processed
235054581,cargo,,,,Test,KnownVesselCargoTanker
235054653,trawlers,23.969999999999999,448.0,160.0,Training,eu_processed
235054656,passenger,,,,Training,verify5and24_20160502
235054804,set_longlines,33.299999999999997,735.5,315.0,Training,eu_processed
235055004,trawlers,35.0,640.0,355.0,Training,clav_v10_processed;eu_processed
235056045,pots_and_traps|set_gillnets,6.21,21.0,2.3100000000000001,Training,eu_processed
235057366,sailing,,,,Training,verify5and24_20160502
235057467,trawlers,19.949999999999999,537.12,153.09999999999999,Training,eu_processed
235057852,unknown_not_fishing,,,,Training,verify5and24_20160502
235058304,tug,,,,Training,PyBossaNonFishing;verify5and24_20160502
235058468,other_fishing,23.07,480.0,219.84,Training,eu_processed
235058697,cargo,,,,Training,KristinaManualClassification
235058829,trawlers,26.25,450.0,153.0,Training,clav_v10_processed;eu_processed
235059000,unknown_not_fishing,,,,Training,verify5and24_20160502
235059372,unknown_not_fishing,,,,Training,verify5and24_20160502
235059376,cargo,,,,Training,KristinaManualClassification
235059791,trawlers,18.600000000000001,400.0,167.0,Test,eu_processed
235059964,unknown_not_fishing,,,,Training,verify5and24_20160502
235060213,pots_and_traps,11.75,205.0,23.34,Training,eu_processed
235060277,trawlers,65.480000000000004,5772.0,2084.0,Training,eu_processed
235060281,trawlers,24.399999999999999,469.0,199.0,Test,eu_processed
235060306,cargo,,,,Test,KnownVesselCargoTanker
235060453,tanker,,,,Test,KristinaManualClassification
235060454,tanker,,,,Training,KristinaManualClassification
235060673,set_gillnets,11.869999999999999,177.0,25.440000000000001,Test,eu_processed
235060679,cargo,,,,Test,KnownVesselCargoTanker
235060913,trawlers,14.300000000000001,277.0,41.880000000000003,Test,eu_processed
235060915,trawlers,19.0,480.0,166.0,Training,eu_processed
235060989,cargo,,,,Training,KnownVesselCargoTanker
235061018,trawlers,20.399999999999999,368.0,112.0,Training,eu_processed
235061569,unknown_not_fishing,,,,Training,verify5and24_20160502
235061961,trawlers,14.949999999999999,221.0,42.240000000000002,Training,eu_processed
235062421,unknown_not_fishing,,,,Training,verify5and24_20160502
235062791,trawlers,23.949999999999999,745.0,240.0,Training,eu_processed
235063095,trawlers,18.25,309.58999999999997,110.0,Test,eu_processed
235063253,pots_and_traps,11.5,94.0,16.66,Training,eu_processed
235063337,tanker,,,,Training,KristinaManualClassification
235063795,trawlers,20.399999999999999,420.0,112.0,Training,eu_processed
235064432,trawlers,28.350000000000001,671.0,349.0,Test,eu_processed
235064434,trawlers,28.350000000000001,671.0,349.0,Test,eu_processed
235064831,trawlers,23.98,221.0,89.0,Training,eu_processed
235065047,pots_and_traps,10.85,150.0,16.02,Training,eu_processed
235066405,trawlers,33.530000000000001,383.0,186.0,Test,eu_processed
235066826,passenger,,,,Training,KristinaManualClassification
235066953,cargo,,,,Test,KnownVesselCargoTanker
235067855,unknown_not_fishing,,,,Training,verify5and24_20160502
235067941,unknown_not_fishing,,,,Training,verify5and24_20160502
235067977,trawlers,19.879999999999999,328.0,62.0,Training,eu_processed
235068031,cargo,,,,Training,KristinaManualClassification
235068081,unknown_not_fishing,,,,Training,verify5and24_20160502
235068085,cargo,,,,Test,KnownVesselCargoTanker
235068128,unknown_not_fishing,,,,Training,verify5and24_20160502
235068202,tanker,,,,Training,KnownVesselCargoTanker
235068209,trawlers,16.690000000000001,358.0,105.0,Training,eu_processed
235068228,trawlers,9.8200000000000003,143.0,11.390000000000001,Test,eu_processed
235068238,passenger,,,,Training,KristinaManualClassification
235068366,passenger,,,,Training,KristinaManualClassification
235068406,trawlers,30.300000000000001,749.0,232.0,Test,eu_processed
235068431,set_longlines,26.300000000000001,295.60000000000002,150.90000000000001,Training,eu_processed
235068506,trawlers,28.800000000000001,650.0,329.0,Training,eu_processed
235068889,pots_and_traps|set_gillnets,7.6200000000000001,46.0,2.7200000000000002,Training,eu_processed
235068963,tanker,,,,Test,KnownVesselCargoTanker
235069008,trawlers,17.5,358.0,122.0,Training,eu_processed
235069065,pots_and_traps,14.32,223.80000000000001,38.859999999999999,Training,eu_processed
235069162,trawlers,18.539999999999999,220.0,65.760000000000005,Training,eu_processed
235069529,set_gillnets,12.44,126.81999999999999,18.23,Test,eu_processed
235070011,tanker,,,,Test,KristinaManualClassification
235070031,tanker,,,,Training,KristinaManualClassification
235070155,unknown_not_fishing,,,,Training,verify5and24_20160502
235070169,pots_and_traps,10.99,70.0,14.83,Test,eu_processed
235070377,trawlers,28.960000000000001,1060.0,478.0,Training,eu_processed
235070436,pots_and_traps,18.460000000000001,358.0,138.0,Training,eu_processed
235070707,cargo,,,,Test,KristinaManualClassification
235070716,cargo,,,,Training,KristinaManualClassification
235070957,trawlers,19.0,356.0,166.0,Test,eu_processed
235071183,unknown_not_fishing,,,,Training,verify5and24_20160502
235071395,trawlers,13.1,203.0,19.949999999999999,Test,eu_processed
235071582,pots_and_traps,12.23,160.0,26.43,Training,eu_processed
235071779,pots_and_traps|set_gillnets,9.5999999999999996,112.0,13.039999999999999,Training,eu_processed
235072088,tanker,,,,Test,KnownVesselCargoTanker
235072117,sailing,,,,Test,verify5and24_20160502
235072137,trawlers,71.659999999999997,6000.0,2943.0,Test,eu_processed
235073052,pots_and_traps,14.109999999999999,205.0,40.340000000000003,Training,eu_processed
235073173,passenger,,,,Training,AlexWManualNonFishing
235073614,tanker,,,,Training,KnownVesselCargoTanker
235074591,unknown_not_fishing,,,,Training,verify5and24_20160502
235074776,other_fishing,32.899999999999999,656.0,300.0,Training,eu_processed
235074868,pots_and_traps|trawlers,10.0,89.519999999999996,12.57,Training,eu_processed
235074917,unknown_not_fishing,,,,Training,verify5and24_20160502
235074967,cargo,,,,Training,KristinaManualClassification
235075024,cargo,,,,Training,KnownVesselCargoTanker
235075032,passenger,,,,Training,KristinaManualClassification
235075161,unknown_not_fishing,,,,Training,verify5and24_20160502
235075291,trawlers,13.98,221.0,29.140000000000001,Test,eu_processed
235075355,trawlers,21.670000000000002,448.0,195.0,Training,eu_processed
235075616,sailing,,,,Training,verify5and24_20160502
235076242,trawlers,23.0,480.0,215.24000000000001,Test,eu_processed
235076412,passenger,,,,Training,AlexWManualNonFishing
235076456,passenger,,,,Training,KristinaManualClassification
235076457,trawlers,32.990000000000002,359.0,291.0,Training,eu_processed
235076636,trawlers,19.899999999999999,431.0,110.0,Training,eu_processed
235076687,trawlers,13.9,252.0,27.23,Test,eu_processed
235076734,cargo,,,,Test,KristinaManualClassification
235076743,trawlers,18.949999999999999,379.0,174.0,Training,eu_processed
235076756,passenger,,,,Training,verify5and24_20160502
235076847,cargo,,,,Test,KnownVesselCargoTanker
235076932,passenger,,,,Training,KristinaManualClassification
235076933,pots_and_traps,11.210000000000001,441.0,10.68,Test,eu_processed
235077000,purse_seines|trawlers,63.969999999999999,3036.4200000000001,1464.0,Training,clav_v10_processed;eu_processed
235077317,trawlers,19.07,492.0,166.0,Test,eu_processed
235077608,trawlers,21.219999999999999,480.0,191.0,Training,eu_processed
235077745,passenger,,,,Training,KristinaManualClassification
235077918,unknown_not_fishing,,,,Training,verify5and24_20160502
235078344,pots_and_traps|trawlers,9.6300000000000008,111.90000000000001,8.6600000000000001,Training,eu_processed
235078471,other_fishing|pots_and_traps,7.9500000000000002,88.0,7.0899999999999999,Training,eu_processed
235078541,pots_and_traps|set_gillnets,7.9500000000000002,64.0,1.4099999999999999,Training,eu_processed
235078558,trawlers,73.400000000000006,3280.0,2342.0,Training,KristinaManualClassification;eu_processed
235079089,other_fishing|pole_and_line,7.7400000000000002,52.0,2.1699999999999999,Training,eu_processed
235079422,trawlers,13.98,221.0,27.329999999999998,Training,eu_processed
235079501,tanker,,,,Training,verify5and24_20160502
235079725,cargo,,,,Test,KristinaManualClassification
